Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,6.189520835876465,6.189520835876465,5.59575891494751,5.817669868469238,3.1053850650787354,125283
2002-07-02,6.345458984375,6.345458984375,5.673727989196777,6.033584117889404,3.2206366062164307,120691
2002-07-03,6.207513809204102,6.26149320602417,5.883644104003906,5.997598171234131,3.2014286518096924,115000
2002-07-04,6.033584117889404,6.0575737953186035,5.889641761779785,5.931624889373779,3.166213035583496,29375
2002-07-05,5.985602855682373,5.997598171234131,5.859653949737549,5.9376220703125,3.1694140434265137,21691
2002-07-08,5.997598171234131,6.477406024932861,5.841660976409912,6.453415870666504,3.4447362422943115,95241
2002-07-09,6.585362911224365,6.585362911224365,6.249496936798096,6.291481018066406,3.3582987785339355,72541
2002-07-10,6.459413051605225,6.459413051605225,6.063571929931641,6.1235480308532715,3.268658399581909,60783
2002-07-11,5.997598171234131,6.093560218811035,5.757693767547607,5.823668003082275,3.1085867881774902,31883
2002-07-12,5.64973783493042,5.973608016967773,5.637742042541504,5.943620204925537,3.1726155281066895,12708
2002-07-15,5.817669868469238,5.847658157348633,5.637742042541504,5.727705955505371,3.057363510131836,53083
2002-07-16,5.727705955505371,5.727705955505371,5.535782814025879,5.5717692375183105,2.9741268157958984,19166
2002-07-17,5.637742042541504,5.637742042541504,5.361853122711182,5.415831089019775,2.8908896446228027,18750
2002-07-18,5.361853122711182,5.541780948638916,5.361853122711182,5.517789840698242,2.9453134536743164,25416
2002-07-19,5.517789840698242,5.529786109924316,5.4218292236328125,5.4218292236328125,2.8940916061401367,8766
2002-07-22,5.289882183074951,5.289882183074951,5.18792200088501,5.235902786254883,2.794846773147583,14683
2002-07-23,5.2718892097473145,5.487802028656006,5.1699299812316895,5.379846096038818,2.8716816902160645,3758
2002-07-24,5.18792200088501,5.379846096038818,5.121949195861816,5.2059149742126465,2.7788398265838623,10883
2002-07-25,5.2059149742126465,5.325867176055908,5.139942169189453,5.139942169189453,2.743623733520508,22750
2002-07-26,5.001996994018555,5.24190092086792,4.966011047363281,5.133944034576416,2.7404227256774902,21450
2002-07-29,5.277885913848877,5.277885913848877,4.798079013824463,4.852056980133057,2.5899555683135986,13833
2002-07-30,5.193920135498047,5.217909812927246,5.067969799041748,5.109953880310059,2.727616786956787,26683
2002-07-31,4.984004020690918,5.157934188842773,4.942020893096924,5.055974960327148,2.698803663253784,25658
2002-08-01,5.145938873291016,5.247898101806641,5.043980121612549,5.163931846618652,2.7564303874969482,16308
2002-08-02,5.097958087921143,5.2718892097473145,5.049977779388428,5.247898101806641,2.8012497425079346,18058
2002-08-05,5.277885913848877,5.547778129577637,5.277885913848877,5.529786109924316,2.9517171382904053,24091
2002-08-06,5.577765941619873,5.697718143463135,5.565771102905273,5.655735015869141,3.018946409225464,31958
2002-08-07,5.775687217712402,5.835662841796875,5.66772985458374,5.7636919021606445,3.076573371887207,42341
2002-08-08,5.859653949737549,5.859653949737549,5.59575891494751,5.643740177154541,3.0125436782836914,17458
2002-08-09,5.51179313659668,5.631744861602783,5.445818901062012,5.6137518882751465,2.9965362548828125,16250
2002-08-12,5.475807189941406,5.727705955505371,5.475807189941406,5.589762210845947,2.983731508255005,12375
2002-08-13,5.655735015869141,5.66772985458374,5.637742042541504,5.637742042541504,3.0093421936035156,2125
2002-08-14,5.643740177154541,5.757693767547607,5.643740177154541,5.709713935852051,3.0477592945098877,12308
2002-08-15,5.709713935852051,5.709713935852051,5.709713935852051,5.709713935852051,3.0477592945098877,0
2002-08-16,5.523787975311279,5.835662841796875,5.523787975311279,5.6797261238098145,3.0317533016204834,18750
2002-08-19,5.757693767547607,5.817669868469238,5.637742042541504,5.799677848815918,3.0957815647125244,12583
2002-08-20,5.643740177154541,5.697718143463135,5.619750022888184,5.619750022888184,2.9997384548187256,20025
2002-08-21,5.697718143463135,5.757693767547607,5.535782814025879,5.727705955505371,3.057363510131836,11466
2002-08-22,5.697718143463135,5.72170877456665,5.637742042541504,5.643740177154541,3.0125436782836914,5016
2002-08-23,5.697718143463135,5.757693767547607,5.643740177154541,5.661733150482178,3.0221481323242188,7383
2002-08-26,5.637742042541504,5.685722827911377,5.577765941619873,5.637742042541504,3.0093421936035156,6666
2002-08-27,5.673727989196777,5.673727989196777,5.547778129577637,5.577765941619873,2.9773285388946533,22783
2002-08-28,5.619750022888184,5.619750022888184,5.487802028656006,5.535782814025879,2.954918384552002,6041
2002-08-29,5.577765941619873,5.577765941619873,5.517789840698242,5.517789840698242,2.9453134536743164,7333
2002-08-30,5.4218292236328125,5.655735015869141,5.4218292236328125,5.493800163269043,2.9325084686279297,9875
2002-09-02,5.637742042541504,5.637742042541504,5.499797821044922,5.499797821044922,2.935708999633789,13333
2002-09-03,5.481804847717285,5.547778129577637,5.481804847717285,5.505795001983643,2.9389121532440186,5833
2002-09-04,5.463811874389648,5.505795001983643,5.445818901062012,5.451817035675049,2.910098075866699,21300
2002-09-05,5.433824062347412,5.445818901062012,5.415831089019775,5.439822196960449,2.903695821762085,13750
2002-09-06,5.745698928833008,5.745698928833008,5.397838115692139,5.397838115692139,2.8812849521636963,10875
2002-09-09,5.433824062347412,5.445818901062012,5.289882183074951,5.301877021789551,2.8300623893737793,4166
2002-09-10,5.301877021789551,5.301877021789551,5.301877021789551,5.301877021789551,2.8300623893737793,0
2002-09-11,5.139942169189453,5.505795001983643,5.139942169189453,5.361853122711182,2.862077236175537,4175
2002-09-12,5.1699299812316895,5.4578142166137695,5.1699299812316895,5.4218292236328125,2.8940916061401367,17800
2002-09-13,5.397838115692139,5.487802028656006,5.289882183074951,5.427825927734375,2.8972928524017334,27533
2002-09-16,5.217909812927246,5.217909812927246,5.0619730949401855,5.157934188842773,2.984137535095215,17958
2002-09-17,5.631744861602783,5.631744861602783,5.049977779388428,5.121949195861816,2.963318109512329,2958
2002-09-18,5.001996994018555,5.037981986999512,5.001996994018555,5.007994174957275,2.8973894119262695,5250
2002-09-19,4.852056980133057,5.151937007904053,4.8460588455200195,4.894040107727051,2.8314614295959473,10875
2002-09-20,5.3558549880981445,5.3558549880981445,4.75009822845459,4.756094932556152,2.751652240753174,4100
2002-09-23,4.852056980133057,4.852056980133057,4.852056980133057,4.852056980133057,2.807171583175659,8
2002-09-24,4.798079013824463,4.8100738525390625,4.534183979034424,4.684123992919922,2.7100131511688232,6458
2002-09-25,4.6181511878967285,4.732104778289795,4.558175086975098,4.732104778289795,2.7377734184265137,2583
2002-09-26,4.666131019592285,4.666131019592285,4.666131019592285,4.666131019592285,2.69960355758667,2500
2002-09-27,4.666131019592285,4.774087905883789,4.588162899017334,4.588162899017334,2.6544947624206543,12983
2002-09-30,4.678126811981201,4.678126811981201,4.594160079956055,4.612153053283691,2.66837477684021,3883
2002-10-01,4.528186798095703,4.690122127532959,4.528186798095703,4.636143207550049,2.6822543144226074,35858
2002-10-02,4.636143207550049,4.636143207550049,4.636143207550049,4.636143207550049,2.6822543144226074,0
2002-10-03,4.6181511878967285,4.714111804962158,4.546178817749023,4.666131019592285,2.69960355758667,6100
2002-10-04,4.678126811981201,4.678126811981201,4.678126811981201,4.678126811981201,2.7065436840057373,416
2002-10-07,4.798079013824463,4.8460588455200195,4.690122127532959,4.798079013824463,2.775942087173462,4091
2002-10-08,4.804076194763184,4.804076194763184,4.804076194763184,4.804076194763184,2.779411792755127,833
2002-10-09,4.936023235321045,4.936023235321045,4.738102912902832,4.8460588455200195,2.803701877593994,2091
2002-10-10,4.966011047363281,4.966011047363281,4.606154918670654,4.798079013824463,2.775942087173462,2508
